Fecha,CM,1507,1319,0901,1320,2902,1506,1508
2019-06-01,11.054618,10.992445,13.643179,13.42667,11.195382,11.88624,11.312267,9.529824
2019-07-01,16.635256,15.151135,19.119831,19.667942,18.597616,20.34436,17.586685,13.853955
2019-08-01,17.295443,16.004013,19.748165,19.867245,19.134043,23.419365,20.041687,13.46529
2019-09-01,16.045317,15.765434,17.922913,18.434963,15.620178,17.63141,18.328535,14.042712
2019-10-01,16.456055,16.622135,17.558779,18.363665,16.342106,16.876732,18.406244,14.956248
2019-11-01,12.660327,12.560794,14.758176,13.949111,12.786811,13.247292,14.143999,11.316729
2019-12-01,6.51509,6.3933864,7.435471,8.155607,6.0989633,6.602435,8.253039,5.4424896
2020-01-01,7.374221,7.299736,9.314646,8.1485615,7.6511626,8.435122,8.055703,6.2761483
2020-02-01,6.504591,6.2422476,9.220994,8.230903,6.3679085,7.1136913,7.6994867,5.102729
2020-03-01,5.807248,5.67263,8.119166,8.816234,4.890079,5.8691697,6.897429,4.372236
2020-04-01,6.166433,6.3920536,6.578002,9.866111,4.8702817,6.183998,7.3084674,4.779329
2020-05-01,8.092531,7.9557915,9.874866,12.290023,7.3319907,8.664486,9.8715105,5.962525
2020-06-01,10.723189,9.917028,14.919966,14.182956,10.838789,11.988055,12.480749,8.256448
2020-07-01,13.617233,13.566606,15.736155,17.168432,13.959032,16.115377,16.721224,10.445026
2020-08-01,17.668648,16.38387,21.23786,20.113567,18.242891,21.357859,20.257534,14.74754
2020-09-01,16.953442,16.198305,18.836926,19.57377,16.24964,17.815823,20.55617,14.908726
2020-10-01,11.19433,10.110376,14.560628,13.6991625,10.830663,11.514465,14.695125,9.151878
2020-11-01,7.994986,7.620499,10.094363,9.218829,7.985001,8.433967,8.906616,6.986412
2020-12-01,6.658698,6.4617157,8.301874,7.9103203,6.7588515,7.414673,7.7919154,5.4822936
2021-01-01,6.760239,6.336932,9.433778,7.472836,7.3718796,7.9401126,7.3413115,5.5816493
2021-02-01,4.4428387,4.4134974,6.5599165,6.338515,3.9893777,4.7543383,6.0362763,3.0597205
2021-03-01,4.5690055,4.3238006,7.286726,7.2187514,3.8398247,4.4328895,6.4167547,3.021796
2021-04-01,5.019335,5.0279174,6.274383,7.6390452,4.3075905,5.114705,6.6727905,3.620783
2021-05-01,9.359577,8.5642605,13.27802,11.306462,9.08021,9.44448,10.25257,8.116182
2021-06-01,17.319326,16.91796,19.263956,18.470793,17.388788,17.411188,18.406738,16.39601
2021-07-01,20.113253,17.815508,23.007107,22.085352,22.01244,23.48421,21.052341,17.972027
2021-08-01,19.619585,18.097836,22.623156,20.84601,20.316736,22.070091,19.537388,18.333559
2021-09-01,19.540068,19.091238,21.207218,21.203821,19.075542,19.576359,21.660112,18.356142
2021-10-01,14.442103,14.205442,16.237022,16.366373,13.97983,14.788512,17.086626,12.855162
2021-11-01,8.8091955,7.5775356,12.62309,9.330616,9.131933,8.887996,8.883072,8.271852
2021-12-01,5.418605,5.0821824,7.2094784,6.643171,5.157822,5.438034,6.326153,4.6273727
