Fecha,CM,1507,1319,0901,1320,2902,1506,1508
2012-05-01,30.589088,31.484835,28.527668,27.802662,27.27816,37.849857,34.82139,30.021807
2012-06-01,97.34826,88.14668,97.63521,123.24788,87.833496,121.40209,117.73213,73.64235
2012-07-01,136.67096,122.33873,142.11766,184.92087,113.57649,148.19873,144.82285,109.53176
2012-08-01,125.760994,105.32531,191.37337,136.75063,123.8309,152.7527,132.35794,106.24958
2012-09-01,73.587204,58.470673,86.4842,109.30694,57.850376,91.026085,81.45053,50.277496
2012-10-01,23.607847,17.838543,25.159504,29.784822,23.172592,32.95269,33.99634,15.823242
2012-11-01,11.7474785,8.602946,19.708582,14.9155655,10.114835,15.501838,12.801327,8.540228
2012-12-01,2.0684414,0.9211196,3.8382516,3.4655638,0.57014114,2.307078,2.527724,1.4053756
2013-01-01,7.380255,6.1277823,14.138837,8.930895,7.3082848,6.893259,5.768535,6.3476157
2013-02-01,1.6811671,0.54288363,3.2671402,3.0291235,1.2554821,5.030663,0.6011487,0.4434242
2013-03-01,3.386006,1.7103282,7.045924,3.7186878,2.878091,1.9378039,3.9507456,3.452376
2013-04-01,21.008442,22.381796,22.764465,20.614834,19.427317,24.514761,17.212566,21.103584
2013-05-01,53.95417,56.556664,45.757957,60.27515,48.60515,78.17417,64.15704,42.327606
2013-06-01,100.8519,99.069466,118.995766,133.7137,83.382935,102.03723,117.28919,76.85677
2013-07-01,122.04461,109.83321,119.40607,156.6796,108.830414,162.44519,123.538666,96.08402
2013-08-01,109.727264,93.31112,121.63149,150.64255,84.17237,105.97921,150.76501,82.05061
2013-09-01,177.41487,156.14925,249.25719,241.0996,152.20158,225.55737,172.36674,127.004486
2013-10-01,75.016594,60.428406,105.378654,81.46473,84.9512,100.23683,71.45309,62.672215
2013-11-01,32.822517,19.46784,61.75387,40.856445,36.361847,52.44971,32.735497,21.289452
2013-12-01,5.3295035,1.9933472,12.00095,6.523953,5.778835,8.047235,4.879895,3.8485613
2014-01-01,4.0769267,3.265291,10.037968,4.8343835,4.053813,5.7933726,2.7392747,2.8622382
2014-02-01,1.6742113,0.6535626,2.7473605,3.7730596,0.2685132,1.5366782,2.016706,0.74879414
2014-03-01,8.274896,7.2604403,16.944513,6.47145,9.126934,8.728303,2.7823677,9.64761
2014-04-01,27.588892,31.423203,30.864775,29.53264,21.749094,28.240133,29.287283,25.411861
2014-05-01,78.72495,80.54826,93.051476,82.40233,80.06724,119.53589,90.72135,59.1078
2014-06-01,143.51991,137.61208,180.41298,150.83278,160.02936,195.78084,131.46141,120.813126
2014-07-01,109.937195,103.35907,138.68727,137.99727,98.32362,124.511856,123.99968,84.555725
2014-08-01,102.4074,95.589745,118.99833,133.43785,90.37779,116.3168,106.71379,80.14261
2014-09-01,118.5926,106.172226,144.46727,147.63145,106.438866,148.41399,135.32686,90.074615
2014-10-01,80.866844,72.68288,110.96681,91.13974,90.19532,96.985855,70.10989,68.86683
2014-11-01,13.803535,10.87464,27.776325,13.117696,13.162732,18.735611,11.513196,12.465967
2014-12-01,11.867835,9.503601,13.255871,14.893234,9.5243845,12.981611,13.650997,10.177917
2015-01-01,7.8041005,6.3762703,16.799623,8.303953,7.316238,8.833647,7.0723615,6.5869193
2015-02-01,5.1317725,4.1681304,4.8446054,7.320387,4.1465592,6.9403143,4.764035,3.9308271
2015-03-01,18.803198,10.072867,43.571304,11.89389,22.052944,21.129475,14.210737,21.919704
2015-04-01,30.763336,28.622162,58.036404,18.593689,34.934586,37.4284,20.811184,35.042446
2015-05-01,111.39914,130.21681,80.5323,130.17596,100.61839,156.80235,117.03704,87.50823
2015-06-01,102.418465,95.338295,109.83158,111.431244,102.444145,129.68414,106.6885,89.2291
2015-07-01,104.7071,99.58101,88.170906,139.6244,76.55676,103.452156,104.20746,93.649536
2015-08-01,82.11595,75.80589,80.840645,114.688354,60.475895,77.36348,117.794624,59.6299
2015-09-01,103.53912,94.7315,112.64151,153.91039,83.790474,114.62351,90.98776,78.14552
2015-10-01,41.04213,28.01077,74.21585,37.400776,49.42957,51.61875,53.736202,33.763668
2015-11-01,15.890052,11.092295,34.138245,17.04265,14.718954,21.783747,16.732195,12.261825
2015-12-01,12.305011,11.908183,14.959336,10.637531,12.314727,14.604948,8.53499,13.5376835
2016-01-01,13.472098,14.303358,16.828403,16.305225,11.173563,13.61014,15.405475,10.863595
2016-02-01,0.8820315,0.2641318,0.0,2.2979107,0.041823544,1.0355811,0.0,0.71046585
2016-03-01,25.886036,21.797857,30.425644,34.03902,22.363989,31.90361,40.108864,16.395124
2016-04-01,41.753487,39.88113,54.332165,40.519493,37.642467,42.847942,44.718987,40.973354
2016-05-01,78.84444,104.72836,59.06788,81.648575,60.443,85.18177,77.68395,75.32
2016-06-01,142.32198,148.93837,150.87724,184.03142,115.56927,145.26724,159.16072,113.27274
2016-07-01,171.0806,153.55875,150.75142,233.33699,126.78705,151.28226,188.4812,150.51086
2016-08-01,136.87448,121.94537,171.64035,186.79745,117.11566,149.46692,154.74113,100.54979
2016-09-01,108.899994,87.81525,163.05713,118.275375,104.26288,131.36282,104.50166,97.32069
